name,title,date,description,weblink,domain,bm_lang,bm_img_url,bm_desc_de,bm_desc_en,bm_tags_de,bm_tags_en
5-keys-to-accessible-web-typography,5 Keys to Accessible Web Typography,2021-02-25,I wrote about fluid web typography in last month’s blog post and I realised that a lot of the popular implementation techniques come with accessibility issues. So I wanted to go back and revisit the basics and the best practices of accessible web typography.,https://betterwebtype.com/5-keys-to-accessible-web-typography/,betterwebtype.com,en,https://betterwebtype.com/assets/img/posts/5-steps-to-accessible-web-typography/post@2x.jpg,Fünf Tipps für barrierefreie Typografie.,Five tips for accessible typography.,"barrierefreiheit, typografie","accessibility, typography"
10-css-snippets-for-creating-stunning-animated-underline-text-effects,10 CSS Snippets for Creating Stunning Animated Underline Text Effects,2021-03-14,"You may not think there's a lot you can do with standard text underlines, but if you delve into CSS animation you'll see just how much you really can do!",https://speckyboy.com/underline-text-effects-css/,speckyboy.com,en,https://speckyboy.com/wp-content/uploads/2017/10/underline-thumb.jpg,Der Blogpost bietet Inspiration für animierte Unterstriche für Links.,The blog post provides inspiration for animated underlines for links.,"animation, css","animation, css"
a-guide-to-combining-fonts,A Guide to Combining Fonts,2021-03-03,"Combining fonts is one of the trickiest parts of typography. Here’s a guide, combined with an example to help you get font combinations right.",https://betterwebtype.com/guide-to-combining-fonts/,betterwebtype.com,en,https://betterwebtype.com/assets/img/posts/combining-fonts-guide/post@2x.jpg,Auf was geachtet werden sollte wenn verschiedene Schriften miteinander kombiniert werden.,What you should pay attention to when combining different fonts.,typografie,typography
accessability-2-a-practical-handbook-on-accessible-graphic-design,AccessAbility 2: A Practical Handbook on Accessible Graphic Design,2021-03-01,"AccessAbility 2: A Practical Handbook on Accessible Graphic Design_ provides practical information, insights and advice for creating more accessible design work.",https://rgd.ca/working-in-design/resources/accessability-2-a-practical-handbook-on-accessible-graphic-design,rgd.ca,en,https://craft-cms-s3.s3.amazonaws.com/assets/images/resources/Header%20Images/_metaImage/placeholder-15.png,Ein praktisches Handbuch für barrierefreies Grafikdesign.,A practical handbook for accessible graphic design.,"barrierefreiheit, print, typografie","accessibility, print, typography"
an-overview-of-pdf-inaccessibility,An Overview of PDF Inaccessibility,2021-02-25,"Learn about the structure and history of PDFs, why many PDFs are inaccessible, and potential avenues for PDF accessibility.",https://www.tpgi.com/pdf-inaccessibility/,tpgi.com,en,,Eine Zusammenfassung zur Herausforderung von barrierefreien PDF-Dokumenten.,A summary of the challenge of accessible PDF documents.,"barrierefreiheit, pdf","accessibility, pdf"
andi-accessibility-testing-tool,ANDI - Accessibility Testing Tool,2021-03-01,ANDI accessibility testing tool. A free tool to test websites for accessibility.,https://www.ssa.gov/accessibility/andi/help/install.html,ssa.gov,en,,Ein Bookmarklet für die Überprüfung der Barrierefreiheit einer Website.,A bookmarklet for checking the accessibility of a website.,"barrierefreiheit, testen","accessibility, testing"
beyond-automatic-accessibility-testing-6-things-i-check-on-every-website-i-build,Beyond automatic accessibility testing: 6 things I check on every website I build - Manuel Matuzovic,2020-07-31,A small collection of accessibility checks I perform in every site I audit and build.,https://www.matuzo.at/blog/beyond-automatic-accessibility-testing-6-things-i-check-on-every-website-i-build/,www.matuzo.at,en,https://res.cloudinary.com/dp3mem7or/image/upload/w_1200/articles/a11y-test/a11y_tips_step1.jpg?s=213,Automatische Accessibility-Tests sind gut und nützlich. Aber sie ersetzen die manuelle Prüfung nicht. Manuel zeigt in seinem Blopost ein paar praktische Tipps wie getestet werden kann.,Automatic accessibility tests are good and useful. But they are no substitute for manual testing. Manuel shows a few practical tips on how to test in his blog post.,"barrierefreiheit, testen, webentwicklung","accessibility, testing, webdev"
bilder-schaerfen-in-photoshop,Bilder schärfen in Photoshop,2020-10-11,"Welche Techniken es gibt, um Bilder schärfen zu können, zeigt diese Tutorials. Beschrieben werden gängige Methoden aus der Praxis mit Photoshop.",https://www.designerinaction.de/tipps-tricks/photoshop/bilder-schaerfen/,designerinaction.de,de,https://www.designerinaction.de/wp-content/uploads/2020/10/bilder-schaerfen.jpg,Viele Wege führen nach Rom oder zur gewünschten Schärfe eines Bildes. Im Artikel werden verschiedene Methoden in Photoshop gezeigt.,Many roads lead to Rome or to the desired sharpness of an image. The article shows various methods in Photoshop.,photoshop,photoshop
building-a-css-grid-overlay,Building A CSS Grid Overlay,2021-03-14,"Let's take a look at what it takes to build a grid overlay with CSS. It will be responsive, easily customizable and make heavy use of CSS variables",https://css-tricks.com/building-css-grid-overlay/,css-tricks.com,en,https://i0.wp.com/css-tricks.com/wp-content/uploads/2017/03/s_7887F2C7EE34D61FF16137826B5D88AC920BD1E146FAAC42AB4B6AB5B2DEAC6D_1488844298106_Repeats2x.png,Anleitung um mit CSS Grid ein Layoutraster anzuzeigen.,Instructions for displaying a layout grid with CSS Grid.,"css, responsive","css, responsive"
can-i-email,Can I email…,2021-02-19,Support tables for HTML and CSS in emails,https://www.caniemail.com/,caniemail.com,en,https://www.caniemail.com/assets/images/og.png,Analog caniuse.com können mit caniemail.com Features geprüft werden ob und durch welche E-Mail-Clients sie unterstützt werden.,"Similar to caniuse.com, caniemail.com can be used to check whether features are supported and by which e-mail clients.","email, newsletter","email, newsletter"
colour-management-part-1,"Colour management, part 1",2021-03-14,"If someone asked you to build a coffee table and they specified the legs as a height of 50, what do you think that would mean? 50 kilometres? 50 feet? 50 inches? 50 millimetres? Probably 50 centimetres. You can’t know for sure, but you can guess, based on the table’s intended use — 50 kilometres, 50 feet, and 50 inches are way too big for a coffee table, and 50 millimetres is way too small.",https://bjango.com/articles/colourmanagementgamut/,bjango.com,en,https://bjango.com/images/site-icons/bjango-cover.png,Der erste Teil einer Artikelserie zum Thema Farbmanagement.,The first part of a series of articles on color management.,farbmanagement,colormanagement
fast-load-times,Fast load times,2021-03-14,"Web performance is a crucial aspect of web development that focuses on the speed at which pages load, as well as how responsive they are to user input. When you optimize your website for performance, you're giving users a better experience.",https://web.dev/explore/fast,web.dev,en,https://web.dev/static/images/social-wide.jpg,"Ein Bereich auf web.dev, welcher sich voll dem Thema Performance richtet.",A section on web.dev that is fully dedicated to the topic of performance.,performance,performance
grid-garden,Grid Garden,2020-07-31,A game for learning CSS grid layout,https://cssgridgarden.com/#de,cssgridgarden.com,en,https://cssgridgarden.com/images/screenshot.png,Auf CSS Grid Garden kann spielerisch der Umgang mit Layout Raster (CSS Grid) gelernt werden.,CSS Grid Garden is a fun way to learn how to use layout grids (CSS Grid).,"css, elearning, webentwicklung","css, elearning, webdev"
herausforderung-der-richtige-alternativtext,Herausforderung: Der richtige Alternativtext,2021-03-14,"Auch wenn Bilder mehr als tausend Worte sagen können, so müssen wesentliche Informationen und beabsichtigte Emotionen eines Bilds als Text formuliert werden.",https://www.barrierefreies-webdesign.de/knowhow/textalternative/herausforderung.html,barrierefreies-webdesign.de,de,,Eine kurze Anleitung um einen barrierefreien Alternativtext zu schreiben,A short guide to writing an accessible alternative text,barrierefreiheit,accessibility
how-https-works,How HTTPS Works,2020-09-17,🙀 A cat explains how HTTPS works...in a comic! 😻,https://howhttps.works/why-do-we-need-https/,howhttps.works,en,https://howhttps.works/assets/images/how-https-works-open-graph.png,Wie funktioniert https? Eine auflockernde Erklärung mithilfe von Comics.,How does https work? A light-hearted explanation with the help of comics.,"netzwerk, sicherheit","network, security"
how-to-make-custom-accessible-checkboxes-and-radio-buttons,How to Make Custom Accessible Checkboxes and Radio Buttons,2021-03-01,Form elements like checkboxes and radio buttons look different depending on the user’s browser and operating system. For this reason designers and developers have long been styling their own...,https://webdesign.tutsplus.com/how-to-make-custom-accessible-checkboxes-and-radio-buttons--cms-32074t,webdesign.tutsplus.com,en,https://cms-assets.tutsplus.com/uploads/users/30/posts/32074/preview_image/pre.png,Es braucht etwas mehr um das Standardaussehen die Formularfelder Checkbox und Radio Button umzugestalten. Die Anleitung zeigt eine barrierefreie Lösung.,It takes a little more to redesign the standard appearance of the form fields checkbox and radio button. The instructions show an accessible solution.,"barrierefreiheit, formular, html","accessibility, form, html"
inclusively-hiding-and-styling-checkboxes-and-radio-buttons,Inclusively Hiding & Styling Checkboxes and Radio Buttons,2020-08-18,Checkboxes and radio buttons are two common examples of interactive form elements that we desperately want to have full control over styling but we don’t.,https://www.sarasoueidan.com/blog/inclusively-hiding-and-styling-checkboxes-and-radio-buttons/,sarasoueidan.com,en,https://sarasoueidan.com/og.png,Checkboxen und Optionsfelder lassen sich leider nicht so einfach mit CSS gestalten. Sara zeigt auf wie man es mit SVG Grafiken und zudem barrierfrei umsetzen kann.,"Unfortunately, checkboxes and radio buttons are not so easy to design with CSS. Sara shows how you can implement it with SVG graphics and also barrier-free.","barrierefreiheit, css, formular, svg, webentwicklung","accessibility, css, form, svg, webdev"
isoflow-network-diagrams,Isoflow | Network Diagrams,2020-08-25,Visualise your architecture. In minutes.,https://isoflow.io/,isoflow.io,en,,Isoflow ist ein Tool um visuell ansprechende Diagramme zu erstellen.,Isoflow is a tool for creating visually appealing diagrams.,"diagramm, webapp","diagram, webapp"
keep-the-footer-at-the-bottom-flexbox-vs-grid,Keep the Footer at the Bottom: Flexbox vs. Grid,2020-12-28,"Floating footers can occur for many reasons, but modern CSS methods using either flexbox or CSS grid let us plan a future-proof solution for any size layout.",https://moderncss.dev/keep-the-footer-at-the-bottom-flexbox-vs-grid/,moderncss.dev,en,https://moderncss.dev/img/social/keep-the-footer-at-the-bottom-flexbox-vs-grid.png,"Moderne Möglichkeiten wie mit CSS der Footer immer am unteren Bildschirmrand angezeigt wird, egal wieviel Inhalt die aktuelle Seite enthält.","Modern ways of using CSS to always display the footer at the bottom of the screen, no matter how much content the current page contains.","css, webentwicklung","css, webdev"
openmoji,OpenMoji,2020-12-19,"Open source emojis for designers, developers and everyone else!",https://openmoji.org/,openmoji.org,en,https://raw.githubusercontent.com/hfg-gmuend/openmoji/master/color/618x618/1F64B.png,Eine Open Source Alternative von Emojis.,An open source alternative to emojis.,icons,icons
optimizing-images,Optimizing Images,2021-03-14,"Speed up your site by optimizing the images on your site, finding a balance between aesthetics and file weight. Learn how in this chapter of Designing for Performance.",https://designingforperformance.com/optimizing-images/,designingforperformance.com,en,https://designingforperformance.com/css/book-cover.png,Ein umfangreicher Artikel für die performante Verwendung von Bildern fürs Web. Dies ist ein Auszug aus dem Buch *Designing for Performance*.,A comprehensive article for the high-performance use of images for the web. This is an excerpt from the book *Designing for Performance*.,"bildoptimierung, performance","image-optimization, performance"
our-users-have-no-disabilities,“Our Users Have no Disabilities”,2021-03-14,There are a lot of unfortunate misconceptions about people with disabilities. Many trickle down into IT-teams who use them as arguments not to care about…,https://axesslab.com/users-no-disabilities/,axesslab.com,en,https://axesslab.com/wp-content/uploads/2017/12/featured-400x400.png,"Wieso es ein Irrglauben ist, dass Barrierefreiheit nicht nötig ist, wird hier etwas beleuchtet.",Why it is a misconception that accessibility is not necessary is explained here.,barrierefreiheit,accessibility
post-css-preset-env,postcss-preset-env,2020-07-21,"PostCSS Preset Env lets you transform modern CSS so most browsers can understand, determining the polyfills you need based on the browsers you want.",https://preset-env.cssdb.org/,preset-env.cssdb.org,en,https://cssdb.org/images/share-default.png,"Viele wertvolle Neuerungen in CSS werden mittlerweile von den Browsern unterstützt. postcss-preset-env ist ein spannendes Tool um noch weitere, künftige Möglichkeiten bereits heute zu nutzen.",Many valuable new features in CSS are now supported by browsers. postcss-preset-env is an exciting tool for using even more future possibilities today.,"css, webentwicklung","css, webdev"
print-css-rocks,print-css.rocks,2020-10-01,"PrintCSS/CSS Paged Media (PDF generation from XML and HTML using CSS stylesheets) tutorial and showcase with lessons, tool descriptions and comparions. PDFreactor Antennahouse PrinceXML",https://www.print-css.rocks/,print-css.rocks,en,,"Wer sich für PrintCSS interessiert, kommt nicht an dieser Gegenüberstellung der bekanntesten Lösungen vorbei.",Anyone interested in PrintCSS will not be able to avoid this comparison of the best-known solutions.,print-css,print-css
rz-byleitfaden-barrierefreiheit,RZ-BY/Leitfaden-Barrierefreiheit,2021-03-04,Leitfaden zur digitalen Barrierefreiheit. Contribute to RZ-BY/Leitfaden-Barrierefreiheit development by creating an account on GitHub.,https://github.com/RZ-BY/Leitfaden-Barrierefreiheit,github.com,de,https://opengraph.githubassets.com/c589909ff9070418f5871e60b0c8caceb7adeceefd9f37187fe23aa46daff14d/RZ-BY/Leitfaden-Barrierefreiheit,Ein umfangreicher Leitaden einer Hochschule zur Barrierefreiheit. Dieser ist öffentlich auf Github geteilt.,A comprehensive guide to accessibility from a university. This is publicly shared on Github.,barrierefreiheit,accessibility
software-localization-on-autopilot,Localazy,2021-01-10,"Made for developers and easy for anybody else, Localazy is number 1 choice for digital product teams worldwide.",https://localazy.com/,localazy.com,en,https://directus9.localazy.com/assets/1cf3ef00-d00d-4720-9695-69e17bd932ca.png,Ich habe bisher keine Erfahrung mit localazy gemacht. Es scheint jedoch ein umfangreiches und spannendes Übersetzungstool zu sein.,"I have not yet had any experience with localazy. However, it seems to be a comprehensive and exciting translation tool.",uebersetzung,translation
standards-for-writing-accessibly,Standards for Writing Accessibly,2020-07-21,"In this excerpt from Writing Is Designing, Michael J. Metts and Andy Welfle discuss critical accessibility considerations for content authors, including reading order, references to additional content, and instructions.",https://alistapart.com/article/standards-for-writing-accessibly/,alistapart.com,en,https://i0.wp.com/alistapart.com/wp-content/uploads/2018/10/excerptillustration_300.png?fit=1200%2C586&ssl=1,Einige wertvolle Tipps zur Barrierefreiheit aus dem Buch «Writing Is Designing» sind in diesem Blogartikel zu finden.,"Some valuable tips on accessibility from the book ""Writing Is Designing"" can be found in this blog article.",barrierefreiheit,accessibility
state-of-css,State of CSS,2020-10-23,The annual developer survey about the latest trends in CSS,https://stateofcss.com/en-US,stateofcss.com,en,,State of CSS ist eine Auswertung einer jährlichen Umfrage zu den Kenntnissen der CSS Möglichkeiten und Eigenschaften.,State of CSS is an evaluation of an annual survey on the knowledge of CSS possibilities and features.,"css, webentwicklung","css, webdev"
typogrep,TypoGREP · Kompendium für automatisierte Typografie,2020-11-09,"Typogrep ist das Nachschlagewerk für GREP, Reguläre Ausdrücke und automatisierte Typografie im Kontext von Desktop-Publishing.",https://www.typogrep.de/,typogrep.de,de,,In InDesign werden mithilfe von regulären Ausdrücken gezieltere Suchabfragen gemacht oder automatisierte Formate angelegt. Dieses Nachschlagewerk hilft dir dabei.,"In InDesign, regular expressions are used to make more targeted search queries or create automated formats. This reference book will help you.","indesign, typografie","indesign, typography"
under-engineered-responsive-tables,Under-Engineered Responsive Tables,2020-11-25,"I have written a bunch about responsive tables. Maybe too much. I keep trying to give developers the information they need to make informed decisions — ARIA attributes, screen reader & browser pairing results, bugs, and so on. I have spread things out over years of posts. I have filed…",https://adrianroselli.com/2020/11/under-engineered-responsive-tables.html,adrianroselli.com,en,https://adrianroselli.com/wp-content/uploads/2020/11/under-engineered-responsive-tables_thumb-300x300.png,Ein umfangreicher Blogartikel zu responsiven Tabellen mit der Barrierefreiheit im Fokus.,A comprehensive blog article on responsive tables with a focus on accessibility.,"barrierefreiheit, html, webentwicklung","accessibility, html, webdev"
using-voiceover-to-evaluate-web-accessibility,WebAIM: Using VoiceOver to Evaluate Web Accessibility,2021-03-15,"VoiceOver is a screen reader program that comes on new Mac computers, iPhones, iPads, and iPod touches. This article is designed to help users who are new to VoiceOver learn the basic controls for testing web content, and to serve as a reference for the occasional VoiceOver user.",https://webaim.org/articles/voiceover/,webaim.org,en,,Eine umfangreiche Sammlung von Tastenbefehlen für VoiceOver.,An extensive collection of key commands for VoiceOver.,barrierefreiheit,accessibility